Date,Price,Last_Month_Price,Last_2M_Price,Last_3M_Price,Last_4M_Price,Last_5M_Price,USDtoNaira,CPI,state_roll,st_label,comm_label
2018-11-01,315.9551657,305.4755892,306.4210022,314.1931217,303.531746,285.0813492,306.7119048,272.5607887,238.39512634936816,22,4
2018-12-01,301.6666667,315.9551657,305.4755892,306.4210022,314.1931217,303.531746,306.9210526,274.574744,238.39512634936816,22,4
2019-01-01,295.2380952,301.6666667,315.9551657,305.4755892,306.4210022,314.1931217,306.8454545,276.6006882,238.39512634936816,22,4
2019-02-01,272.1674877,295.2380952,301.6666667,315.9551657,305.4755892,306.4210022,306.7681818,278.6201478,238.39512634936816,22,4
2019-03-01,269.1423002,272.1674877,295.2380952,301.6666667,315.9551657,305.4755892,306.9238095,280.8117714,238.39512634936816,22,4
2019-04-01,272.0881226,269.1423002,272.1674877,295.2380952,301.6666667,315.9551657,306.9625,283.4630328,238.39512634936816,22,4
2019-05-01,239.775,272.0881226,269.1423002,272.1674877,295.2380952,301.6666667,306.95,286.6133295,238.39512634936816,22,4
2019-06-01,201.984127,239.775,272.0881226,269.1423002,272.1674877,295.2380952,306.9470588,289.6928494,238.39512634936816,22,4
2019-07-01,179.2200328,201.984127,239.775,272.0881226,269.1423002,272.1674877,306.9369565,292.6226689,238.39512634936816,22,4
2019-08-01,209.22,179.2200328,201.984127,239.775,272.0881226,269.1423002,306.9325,295.5071035,238.39512634936816,22,4
2019-09-01,203.4798535,209.22,179.2200328,201.984127,239.775,272.0881226,306.9190476,298.5899183,238.39512634936816,22,4
2019-10-01,201.2718182,203.4798535,209.22,179.2200328,201.984127,239.775,306.9636364,301.779567,238.39512634936816,22,4
2019-11-01,253.0011655,201.2718182,203.4798535,209.22,179.2200328,201.984127,306.9522727,304.8688302,238.39512634936816,22,4
2019-12-01,269.9305556,253.0011655,201.2718182,203.4798535,209.22,179.2200328,306.95,307.4731072,238.39512634936816,22,4
2020-01-01,265.089618,269.9305556,253.0011655,201.2718182,203.4798535,209.22,306.9590909,310.1587294,238.39512634936816,22,4
2020-02-01,259.9608789,265.089618,269.9305556,253.0011655,201.2718182,203.4798535,306.955,312.6077199,238.39512634936816,22,4
2020-03-01,307.1561668,259.9608789,265.089618,269.9305556,253.0011655,201.2718182,326.625,315.2317824,238.39512634936816,22,4
2020-04-01,307.1561668,307.1561668,259.9608789,265.089618,269.9305556,253.0011655,361.0,318.4465236,238.39512634936816,22,4
2020-05-01,286.4285714,307.1561668,307.1561668,259.9608789,265.089618,269.9305556,361.0,322.1655599,238.39512634936816,22,4
2020-06-01,290.0871274,286.4285714,307.1561668,307.1561668,259.9608789,265.089618,361.0,326.0745623,238.39512634936816,22,4
2020-07-01,248.828976,290.0871274,286.4285714,307.1561668,307.1561668,259.9608789,377.1904762,330.1389947,238.39512634936816,22,4
2020-08-01,222.9278361,248.828976,290.0871274,286.4285714,307.1561668,307.1561668,381.0,334.5717051,238.39512634936816,22,4
2020-09-01,207.6292335,222.9278361,248.828976,290.0871274,286.4285714,307.1561668,381.0,339.5165313,238.39512634936816,22,4
2020-10-01,250.13,207.6292335,222.9278361,248.828976,290.0871274,286.4285714,381.0,344.7310764,238.39512634936816,22,4
2020-11-01,249.2393162,250.13,207.6292335,222.9278361,248.828976,290.0871274,381.0,350.2554476,238.39512634936816,22,4
2020-12-01,232.6233577,249.2393162,250.13,207.6292335,222.9278361,248.828976,381.0,355.9105346,238.39512634936816,22,4
2021-01-01,156.4153439,232.6233577,249.2393162,250.13,207.6292335,222.9278361,381.0,361.230543,238.39512634936816,22,4
2021-02-01,146.2222222,156.4153439,232.6233577,249.2393162,250.13,207.6292335,381.0,366.797944,238.39512634936816,22,4
2021-03-01,140.2380952,146.2222222,156.4153439,232.6233577,249.2393162,250.13,381.0,372.5137088,238.39512634936816,22,4
2021-04-01,142.9738691,140.2380952,146.2222222,156.4153439,232.6233577,249.2393162,381.0,376.1386376,238.39512634936816,22,4
2021-05-01,143.3333333,142.9738691,140.2380952,146.2222222,156.4153439,232.6233577,411.3088235,379.9397737,238.39512634936816,22,4
2021-06-01,136.9025,143.3333333,142.9738691,140.2380952,146.2222222,156.4153439,411.2966667,383.9552663,238.39512634936816,22,4
2021-07-01,139.5238095,136.9025,143.3333333,142.9738691,140.2380952,146.2222222,411.3855,387.5075791,238.39512634936816,22,4
2021-08-01,133.4126984,139.5238095,136.9025,143.3333333,142.9738691,140.2380952,411.4913636,391.4794298,238.39512634936816,22,4
2021-09-01,137.1428571,133.4126984,139.5238095,136.9025,143.3333333,142.9738691,410.017,395.9776796,238.39512634936816,22,4
2021-10-01,137.4308571,137.1428571,133.4126984,139.5238095,136.9025,143.3333333,410.413,399.8659163,238.39512634936816,22,4
2021-11-01,138.2661783,137.4308571,137.1428571,133.4126984,139.5238095,136.9025,410.805,404.1797325,238.39512634936816,22,4
2021-12-01,138.8883761,138.2661783,137.4308571,137.1428571,133.4126984,139.5238095,411.133,411.5232955,238.39512634936816,22,4
2022-01-01,141.85,138.8883761,138.2661783,137.4308571,137.1428571,133.4126984,414.535,417.5844747,238.39512634936816,22,4
2022-02-01,146.67,141.85,138.8883761,138.2661783,137.4308571,137.1428571,416.149,424.3941921,238.39512634936816,22,4
2022-03-01,155.0,146.67,141.85,138.8883761,138.2661783,137.4308571,415.832,431.7998361,238.39512634936816,22,4
2022-04-01,156.24,155.0,146.67,141.85,138.8883761,138.2661783,415.388,439.4006891,238.39512634936816,22,4
2022-05-01,157.49,156.24,155.0,146.67,141.85,138.8883761,415.088,447.233944,238.39512634936816,22,4
2022-06-01,161.62,157.49,156.24,155.0,146.67,141.85,415.013,455.3541125,238.39512634936816,22,4
2022-07-01,160.1442284,161.62,157.49,156.24,155.0,146.67,414.8171373,463.6257711,238.39512634936816,22,4
2022-08-01,165.5908995,160.1442284,161.62,157.49,156.24,155.0,418.864348,471.8299642,238.39512634936816,22,4
2022-09-01,172.610044,165.5908995,160.1442284,161.62,157.49,156.24,431.540009,478.2368481,238.39512634936816,22,4
2022-10-01,178.4328679,172.610044,165.5908995,160.1442284,161.62,157.49,437.5,484.1861024,238.39512634936816,22,4
2022-11-01,179.1465994,178.4328679,172.610044,165.5908995,160.1442284,161.62,443.440002,490.9394947,238.39512634936816,22,4
2022-12-01,183.3965657,179.1465994,178.4328679,172.610044,165.5908995,160.1442284,447.579987,499.3579821,238.39512634936816,22,4
2023-01-01,189.1341223,183.3965657,179.1465994,178.4328679,172.610044,165.5908995,459.910004,508.6860606,238.39512634936816,22,4
2023-02-01,190.0808679,189.1341223,183.3965657,179.1465994,178.4328679,172.610044,459.910004,517.3778286,238.39512634936816,22,4
2023-03-01,196.407557354926,190.0808679,189.1341223,183.3965657,179.1465994,178.4328679,458.67826086956507,526.9826585,238.39512634936816,22,4
2023-04-01,205.26196026196,196.407557354926,190.0808679,189.1341223,183.3965657,179.1465994,460.805,526.9826585,238.39512634936816,22,4
2023-05-01,215.432098765432,205.26196026196,196.407557354926,190.0808679,189.1341223,183.3965657,460.0230435,537.04539354575,238.39512634936816,22,4
2023-06-01 00:00:00,215.432098765432,215.432098765432,205.26196026196,196.407557354926,190.0808679,189.1341223,602.1177272727273,559.1269878609405,238.39512634936816,22,4
2023-07-01 00:00:00,220.0,215.432098765432,215.432098765432,205.26196026196,196.407557354926,190.0808679,779.3080952380952,575.2647925243876,238.39512634936816,22,4
2023-08-01 00:00:00,255.439938601703,220.0,215.432098765432,215.432098765432,205.26196026196,196.407557354926,765.3278260869565,593.5519052286753,238.39512634936816,22,4
2017-01-01,244.0483333,244.0483333,244.0483333,244.0483333,244.0483333,244.0483333,305.202381,215.7212349,213.16082447762537,23,4
2017-02-01,237.613,244.0483333,244.0483333,244.0483333,244.0483333,244.0483333,305.3125,218.9453781,213.16082447762537,23,4
2017-03-01,230.0195944,237.613,244.0483333,244.0483333,244.0483333,244.0483333,306.4021739,222.7093311,213.16082447762537,23,4
2017-04-01,226.6054284,230.0195944,237.613,244.0483333,244.0483333,244.0483333,306.0527778,226.2745996,213.16082447762537,23,4
2017-05-01,284.5009158,226.6054284,230.0195944,237.613,244.0483333,244.0483333,305.5380952,230.531627,213.16082447762537,23,4
2017-06-01,307.6028232,284.5009158,226.6054284,230.0195944,237.613,244.0483333,305.715,234.174865,213.16082447762537,23,4
2017-07-01,310.1704043,307.6028232,284.5009158,226.6054284,230.0195944,237.613,305.8619048,237.0157036,213.16082447762537,23,4
2017-08-01,375.8107143,310.1704043,307.6028232,284.5009158,226.6054284,230.0195944,305.6673913,239.3154733,213.16082447762537,23,4
2017-09-01,310.55,375.8107143,310.1704043,307.6028232,284.5009158,226.6054284,305.8868421,241.1936732,213.16082447762537,23,4
2017-10-01,251.2191417,310.55,375.8107143,310.1704043,307.6028232,284.5009158,305.6238095,243.0312494,213.16082447762537,23,4
2017-11-01,249.8888889,251.2191417,310.55,375.8107143,310.1704043,307.6028232,305.9045455,244.9308995,213.16082447762537,23,4
2017-12-01,240.7408597,249.8888889,251.2191417,310.55,375.8107143,310.1704043,306.3138889,246.3839965,213.16082447762537,23,4
2018-01-01,248.795045,240.7408597,249.8888889,251.2191417,310.55,375.8107143,305.7772727,248.3528303,213.16082447762537,23,4
2018-02-01,185.2192812,248.795045,240.7408597,249.8888889,251.2191417,310.55,305.895,250.3194042,213.16082447762537,23,4
2018-03-01,202.8911565,185.2192812,248.795045,240.7408597,249.8888889,251.2191417,305.7428571,252.4124672,213.16082447762537,23,4
2018-04-01,271.7295872,202.8911565,185.2192812,248.795045,240.7408597,249.8888889,305.61,254.5189632,213.16082447762537,23,4
2018-05-01,265.5622883,271.7295872,202.8911565,185.2192812,248.795045,240.7408597,305.8261905,257.2913642,213.16082447762537,23,4
2018-06-01,269.6520147,265.5622883,271.7295872,202.8911565,185.2192812,248.795045,305.8710526,260.4745916,213.16082447762537,23,4
2018-07-01,242.3582766,269.6520147,265.5622883,271.7295872,202.8911565,185.2192812,305.8142857,263.4235939,213.16082447762537,23,4
2018-08-01,261.4119923,242.3582766,269.6520147,265.5622883,271.7295872,202.8911565,306.0571429,266.1844641,213.16082447762537,23,4
2018-09-01,262.4231678,261.4119923,242.3582766,269.6520147,265.5622883,271.7295872,306.2725,268.4104999,213.16082447762537,23,4
2018-10-01,231.276455,262.4231678,261.4119923,242.3582766,269.6520147,265.5622883,306.505,270.3948832,213.16082447762537,23,4
2018-11-01,229.4194881,231.276455,262.4231678,261.4119923,242.3582766,269.6520147,306.7119048,272.5607887,213.16082447762537,23,4
2018-12-01,206.606323,229.4194881,231.276455,262.4231678,261.4119923,242.3582766,306.9210526,274.574744,213.16082447762537,23,4
2019-01-01,214.1262022,206.606323,229.4194881,231.276455,262.4231678,261.4119923,306.8454545,276.6006882,213.16082447762537,23,4
2019-02-01,202.2214403,214.1262022,206.606323,229.4194881,231.276455,262.4231678,306.7681818,278.6201478,213.16082447762537,23,4
2019-03-01,189.2171717,202.2214403,214.1262022,206.606323,229.4194881,231.276455,306.9238095,280.8117714,213.16082447762537,23,4
2019-04-01,182.2222222,189.2171717,202.2214403,214.1262022,206.606323,229.4194881,306.9625,283.4630328,213.16082447762537,23,4
2019-05-01,157.0507692,182.2222222,189.2171717,202.2214403,214.1262022,206.606323,306.95,286.6133295,213.16082447762537,23,4
2019-06-01,104.5361248,157.0507692,182.2222222,189.2171717,202.2214403,214.1262022,306.9470588,289.6928494,213.16082447762537,23,4
2019-07-01,102.7106227,104.5361248,157.0507692,182.2222222,189.2171717,202.2214403,306.9369565,292.6226689,213.16082447762537,23,4
2019-08-01,134.56,102.7106227,104.5361248,157.0507692,182.2222222,189.2171717,306.9325,295.5071035,213.16082447762537,23,4
2019-09-01,133.4798535,134.56,102.7106227,104.5361248,157.0507692,182.2222222,306.9190476,298.5899183,213.16082447762537,23,4
2019-10-01,118.9381818,133.4798535,134.56,102.7106227,104.5361248,157.0507692,306.9636364,301.779567,213.16082447762537,23,4
2019-11-01,206.2515263,118.9381818,133.4798535,134.56,102.7106227,104.5361248,306.9522727,304.8688302,213.16082447762537,23,4
2019-12-01,210.7659316,206.2515263,118.9381818,133.4798535,134.56,102.7106227,306.95,307.4731072,213.16082447762537,23,4
2020-01-01,182.5400308,210.7659316,206.2515263,118.9381818,133.4798535,134.56,306.9590909,310.1587294,213.16082447762537,23,4
2020-02-01,196.61441,182.5400308,210.7659316,206.2515263,118.9381818,133.4798535,306.955,312.6077199,213.16082447762537,23,4
2020-03-01,226.0009398,196.61441,182.5400308,210.7659316,206.2515263,118.9381818,326.625,315.2317824,213.16082447762537,23,4
2020-04-01,181.9060874,226.0009398,196.61441,182.5400308,210.7659316,206.2515263,361.0,318.4465236,213.16082447762537,23,4
2020-05-01,204.337031,181.9060874,226.0009398,196.61441,182.5400308,210.7659316,361.0,322.1655599,213.16082447762537,23,4
2020-06-01,241.6634836,204.337031,181.9060874,226.0009398,196.61441,182.5400308,361.0,326.0745623,213.16082447762537,23,4
2020-07-01,249.87781,241.6634836,204.337031,181.9060874,226.0009398,196.61441,377.1904762,330.1389947,213.16082447762537,23,4
2020-08-01,236.9622719,249.87781,241.6634836,204.337031,181.9060874,226.0009398,381.0,334.5717051,213.16082447762537,23,4
2020-09-01,200.1247166,236.9622719,249.87781,241.6634836,204.337031,181.9060874,381.0,339.5165313,213.16082447762537,23,4
2020-10-01,189.3016592,200.1247166,236.9622719,249.87781,241.6634836,204.337031,381.0,344.7310764,213.16082447762537,23,4
2020-11-01,188.7237762,189.3016592,200.1247166,236.9622719,249.87781,241.6634836,381.0,350.2554476,213.16082447762537,23,4
2020-12-01,174.3281336,188.7237762,189.3016592,200.1247166,236.9622719,249.87781,381.0,355.9105346,213.16082447762537,23,4
2021-01-01,164.2307692,174.3281336,188.7237762,189.3016592,200.1247166,236.9622719,381.0,361.230543,213.16082447762537,23,4
2021-02-01,158.4920635,164.2307692,174.3281336,188.7237762,189.3016592,200.1247166,381.0,366.797944,213.16082447762537,23,4
2021-03-01,129.0986395,158.4920635,164.2307692,174.3281336,188.7237762,189.3016592,381.0,372.5137088,213.16082447762537,23,4
2021-04-01,133.0345118,129.0986395,158.4920635,164.2307692,174.3281336,188.7237762,381.0,376.1386376,213.16082447762537,23,4
2021-05-01,136.2420474,133.0345118,129.0986395,158.4920635,164.2307692,174.3281336,411.3088235,379.9397737,213.16082447762537,23,4
2021-06-01,123.6891667,136.2420474,133.0345118,129.0986395,158.4920635,164.2307692,411.2966667,383.9552663,213.16082447762537,23,4
2021-07-01,129.3650794,123.6891667,136.2420474,133.0345118,129.0986395,158.4920635,411.3855,387.5075791,213.16082447762537,23,4
2021-08-01,130.2769997,129.3650794,123.6891667,136.2420474,133.0345118,129.0986395,411.4913636,391.4794298,213.16082447762537,23,4
2021-09-01,130.7142857,130.2769997,129.3650794,123.6891667,136.2420474,133.0345118,410.017,395.9776796,213.16082447762537,23,4
2021-10-01,130.8188571,130.7142857,130.2769997,129.3650794,123.6891667,136.2420474,410.413,399.8659163,213.16082447762537,23,4
2021-11-01,137.7272727,130.8188571,130.7142857,130.2769997,129.3650794,123.6891667,410.805,404.1797325,213.16082447762537,23,4
2021-12-01,138.5536364,137.7272727,130.8188571,130.7142857,130.2769997,129.3650794,411.133,411.5232955,213.16082447762537,23,4
2022-01-01,139.52,138.5536364,137.7272727,130.8188571,130.7142857,130.2769997,414.535,417.5844747,213.16082447762537,23,4
2022-02-01,143.43,139.52,138.5536364,137.7272727,130.8188571,130.7142857,416.149,424.3941921,213.16082447762537,23,4
2022-03-01,144.43,143.43,139.52,138.5536364,137.7272727,130.8188571,415.832,431.7998361,213.16082447762537,23,4
2022-04-01,166.0,144.43,143.43,139.52,138.5536364,137.7272727,415.388,439.4006891,213.16082447762537,23,4
2022-05-01,167.49,166.0,144.43,143.43,139.52,138.5536364,415.088,447.233944,213.16082447762537,23,4
2022-06-01,185.16,167.49,166.0,144.43,143.43,139.52,415.013,455.3541125,213.16082447762537,23,4
2022-07-01,209.9836601,185.16,167.49,166.0,144.43,143.43,414.8171373,463.6257711,213.16082447762537,23,4
2022-08-01,213.3769654,209.9836601,185.16,167.49,166.0,144.43,418.864348,471.8299642,213.16082447762537,23,4
2022-09-01,226.8960864,213.3769654,209.9836601,185.16,167.49,166.0,431.540009,478.2368481,213.16082447762537,23,4
2022-10-01,250.5616134,226.8960864,213.3769654,209.9836601,185.16,167.49,437.5,484.1861024,213.16082447762537,23,4
2022-11-01,251.5598508,250.5616134,226.8960864,213.3769654,209.9836601,185.16,443.440002,490.9394947,213.16082447762537,23,4
2022-12-01,259.0937224,251.5598508,250.5616134,226.8960864,213.3769654,209.9836601,447.579987,499.3579821,213.16082447762537,23,4
2023-01-01,265.8574155,259.0937224,251.5598508,250.5616134,226.8960864,213.3769654,459.910004,508.6860606,213.16082447762537,23,4
2023-02-01,268.2274845,265.8574155,259.0937224,251.5598508,250.5616134,226.8960864,459.910004,517.3778286,213.16082447762537,23,4
2023-03-01,276.076923076923,268.2274845,265.8574155,259.0937224,251.5598508,250.5616134,458.67826086956507,526.9826585,213.16082447762537,23,4
2023-04-01,284.648684648685,276.076923076923,268.2274845,265.8574155,259.0937224,251.5598508,460.805,526.9826585,213.16082447762537,23,4
2023-05-01,294.814814814815,284.648684648685,276.076923076923,268.2274845,265.8574155,259.0937224,460.0230435,537.04539354575,213.16082447762537,23,4
2023-06-01 00:00:00,294.814814814815,294.814814814815,284.648684648685,276.076923076923,268.2274845,265.8574155,602.1177272727273,559.1269878609405,213.16082447762537,23,4
2023-07-01 00:00:00,400.837043298582,294.814814814815,294.814814814815,284.648684648685,276.076923076923,268.2274845,779.3080952380952,575.2647925243876,213.16082447762537,23,4
2023-08-01 00:00:00,393.267973856209,400.837043298582,294.814814814815,294.814814814815,284.648684648685,276.076923076923,765.3278260869565,593.5519052286753,213.16082447762537,23,4
2017-01-01,300.0,300.0,300.0,300.0,300.0,300.0,305.202381,215.7212349,434.9354037951167,24,4
2017-02-01,534.6078571,300.0,300.0,300.0,300.0,300.0,305.3125,218.9453781,434.9354037951167,24,4
2017-03-01,456.3559351,534.6078571,300.0,300.0,300.0,300.0,306.4021739,222.7093311,434.9354037951167,24,4
2017-04-01,450.0,456.3559351,534.6078571,300.0,300.0,300.0,306.0527778,226.2745996,434.9354037951167,24,4
2017-05-01,522.4861067,450.0,456.3559351,534.6078571,300.0,300.0,305.5380952,230.531627,434.9354037951167,24,4
2017-06-01,527.6375899,522.4861067,450.0,456.3559351,534.6078571,300.0,305.715,234.174865,434.9354037951167,24,4
2017-07-01,566.984127,527.6375899,522.4861067,450.0,456.3559351,534.6078571,305.8619048,237.0157036,434.9354037951167,24,4
